timestamp,conso_horaire,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2017-09-24 07:00:00+00:00,5106.661,27.2,80,979.5,8.3,272.27,7,6,9,5106.436,5101.151,5104.234958333333
2017-09-24 08:00:00+00:00,5106.826,29.1,73,980.1,10.1,482.9,8,6,9,5106.661,5101.376,5104.464541666667
2017-09-24 09:00:00+00:00,5106.901,30.9,67,979.7,11.0,676.8,9,6,9,5106.826,5101.936,5104.691625
2017-09-24 10:00:00+00:00,5107.021,32.3,61,979.2,10.7,892.78,10,6,9,5106.901,5102.246,5104.8985
2017-09-24 11:00:00+00:00,5107.251,33.2,57,978.2,10.1,968.92,11,6,9,5107.021,5102.451,5105.097458333333
2017-09-24 12:00:00+00:00,5107.341,33.2,54,977.8,5.6,929.9,12,6,9,5107.251,5102.551,5105.297458333333
2017-09-24 13:00:00+00:00,5107.466,33.5,52,977.1,4.9,828.25,13,6,9,5107.341,5103.511,5105.4970416666665
2017-09-24 14:00:00+00:00,5107.911,33.8,51,976.3,5.1,684.55,14,6,9,5107.466,5103.911,5105.661833333333
2017-09-24 15:00:00+00:00,5108.126,32.0,56,975.6,11.4,465.75,15,6,9,5107.911,5104.141,5105.8285000000005
2017-09-24 16:00:00+00:00,5108.771,30.2,64,975.3,6.6,225.68,16,6,9,5108.126,5104.211,5105.994541666666
2017-09-24 17:00:00+00:00,5108.851,28.6,73,975.6,4.5,34.58,17,6,9,5108.771,5104.321,5106.1845416666665
2017-09-24 18:00:00+00:00,5108.931,28.2,75,976.6,7.2,0.0,18,6,9,5108.851,5104.546,5106.373291666667
2017-09-24 19:00:00+00:00,5109.141,27.7,79,977.3,8.0,0.0,19,6,9,5108.931,5104.741,5106.556
2017-09-24 20:00:00+00:00,5109.311,27.1,81,977.9,7.6,0.0,20,6,9,5109.141,5104.866,5106.739333333333
2017-09-24 21:00:00+00:00,5109.551,26.9,82,978.3,10.3,0.0,21,6,9,5109.311,5104.976,5106.924541666666
2017-09-24 22:00:00+00:00,5109.711,26.6,82,978.2,7.6,0.0,22,6,9,5109.551,5105.081,5107.115166666667
2017-09-24 23:00:00+00:00,5109.841,26.4,82,977.9,9.2,0.0,23,6,9,5109.711,5105.201,5107.308083333333
2017-09-25 00:00:00+00:00,5109.931,26.0,86,976.1,9.2,0.0,0,0,9,5109.841,5105.271,5107.501416666667
2017-09-25 01:00:00+00:00,5110.001,25.8,87,976.0,8.9,0.0,1,0,9,5109.931,5105.361,5107.695583333333
2017-09-25 02:00:00+00:00,5110.096,25.4,90,975.8,9.2,0.0,2,0,9,5110.001,5105.526,5107.888916666667
2017-09-25 03:00:00+00:00,5110.211,25.0,92,975.6,9.1,0.0,3,0,9,5110.096,5105.751,5108.079333333333
2017-09-25 04:00:00+00:00,5110.346,24.0,96,976.2,5.7,0.0,4,0,9,5110.211,5105.951,5108.265166666667
2017-09-25 05:00:00+00:00,5110.471,24.0,96,977.1,5.8,0.0,5,0,9,5110.346,5106.126,5108.448291666667
2017-09-25 06:00:00+00:00,5110.571,25.8,89,978.1,3.4,87.28,6,0,9,5110.471,5106.436,5108.629333333333
2017-09-25 07:00:00+00:00,5110.681,27.4,82,978.5,6.0,283.2,7,0,9,5110.571,5106.661,5108.801625
2017-09-25 08:00:00+00:00,5110.786,29.2,75,978.8,8.2,508.58,8,0,9,5110.681,5106.826,5108.969125
2017-09-25 09:00:00+00:00,5110.841,30.9,68,978.7,8.0,763.92,9,0,9,5110.786,5106.901,5109.134125
2017-09-25 10:00:00+00:00,5110.931,32.0,63,978.4,7.9,881.5,10,0,9,5110.841,5107.021,5109.298291666667
2017-09-25 11:00:00+00:00,5112.151,32.7,58,977.5,6.9,952.95,11,0,9,5110.931,5107.251,5109.461208333333
2017-09-25 12:00:00+00:00,5112.366,34.2,49,976.0,4.9,921.17,12,0,9,5112.151,5107.341,5109.665375
2017-09-25 13:00:00+00:00,5112.531,34.8,45,975.3,2.4,841.47,13,0,9,5112.366,5107.466,5109.87475
2017-09-25 14:00:00+00:00,5112.691,34.7,43,974.5,1.8,660.55,14,0,9,5112.531,5107.911,5110.085791666666
2017-09-25 15:00:00+00:00,5112.836,33.8,47,973.3,7.2,405.9,15,0,9,5112.691,5108.126,5110.284958333333
2017-09-25 16:00:00+00:00,5112.956,32.4,57,973.2,6.6,189.32,16,0,9,5112.836,5108.771,5110.481208333334
2017-09-25 17:00:00+00:00,5113.161,30.4,63,974.7,8.0,27.9,17,0,9,5112.956,5108.851,5110.655583333333
2017-09-25 18:00:00+00:00,5113.511,29.2,74,975.4,15.5,0.0,18,0,9,5113.161,5108.931,5110.835166666667
2017-09-25 19:00:00+00:00,5114.336,28.9,78,976.1,16.3,0.0,19,0,9,5113.511,5109.141,5111.026000000001
2017-09-25 20:00:00+00:00,5114.841,28.4,78,976.7,18.0,0.0,20,0,9,5114.336,5109.311,5111.242458333333
2017-09-25 21:00:00+00:00,5115.681,27.8,80,977.1,17.3,0.0,21,0,9,5114.841,5109.551,5111.472875
2017-09-25 22:00:00+00:00,5115.791,27.0,83,977.0,15.5,0.0,22,0,9,5115.681,5109.711,5111.728291666666
2017-09-25 23:00:00+00:00,5115.856,26.5,86,976.9,12.3,0.0,23,0,9,5115.791,5109.841,5111.981624999999
2017-09-26 00:00:00+00:00,5116.011,25.1,88,975.9,6.1,0.0,0,1,9,5115.856,5109.931,5112.23225
2017-09-26 01:00:00+00:00,5116.096,24.5,92,975.7,4.4,0.0,1,1,9,5116.011,5110.001,5112.485583333333
2017-09-26 02:00:00+00:00,5116.171,24.1,95,975.7,5.1,0.0,2,1,9,5116.096,5110.096,5112.739541666667
2017-09-26 03:00:00+00:00,5116.246,24.1,96,975.8,4.8,0.0,3,1,9,5116.171,5110.211,5112.992666666667
2017-09-26 04:00:00+00:00,5116.391,24.2,96,976.0,4.4,0.0,4,1,9,5116.246,5110.346,5113.244125
2017-09-26 05:00:00+00:00,5116.706,24.2,96,976.4,4.0,0.0,5,1,9,5116.391,5110.471,5113.496
2017-09-26 06:00:00+00:00,5116.781,25.7,88,977.0,4.5,80.22,6,1,9,5116.706,5110.571,5113.7557916666665
2017-09-26 07:00:00+00:00,5116.921,27.4,79,977.5,4.6,277.83,7,1,9,5116.781,5110.681,5114.014541666666
2017-09-26 08:00:00+00:00,5117.001,29.0,74,978.3,2.8,516.25,8,1,9,5116.921,5110.786,5114.274541666667
2017-09-26 09:00:00+00:00,5117.141,30.2,69,978.0,3.3,730.05,9,1,9,5117.001,5110.841,5114.5335000000005
2017-09-26 10:00:00+00:00,5117.221,31.3,66,977.5,3.3,861.88,10,1,9,5117.141,5110.931,5114.795999999999
2017-09-26 11:00:00+00:00,5117.751,31.6,66,976.6,2.9,931.38,11,1,9,5117.221,5112.151,5115.058083333333
2017-09-26 12:00:00+00:00,5118.011,31.8,58,975.9,2.9,946.1,12,1,9,5117.751,5112.366,5115.291416666667
2017-09-26 13:00:00+00:00,5118.826,32.3,56,975.3,2.8,846.1,13,1,9,5118.011,5112.531,5115.5266249999995
2017-09-26 14:00:00+00:00,5119.136,32.5,53,974.5,3.5,681.28,14,1,9,5118.826,5112.691,5115.788916666667
2017-09-26 15:00:00+00:00,5119.556,32.5,53,973.7,5.9,463.6,15,1,9,5119.136,5112.836,5116.057458333334
2017-09-26 16:00:00+00:00,5119.896,31.1,60,973.6,8.7,221.05,16,1,9,5119.556,5112.956,5116.337458333333
2017-09-26 17:00:00+00:00,5120.151,29.1,71,974.3,8.2,32.62,17,1,9,5119.896,5113.161,5116.626625
2017-09-26 18:00:00+00:00,5120.436,28.1,75,975.2,6.5,0.0,18,1,9,5120.151,5113.511,5116.917875
2017-09-26 19:00:00+00:00,5121.476,28.0,76,976.2,9.4,0.0,19,1,9,5120.436,5114.336,5117.206416666667
2017-09-26 20:00:00+00:00,5122.166,27.6,80,976.7,10.9,0.0,20,1,9,5121.476,5114.841,5117.503916666667
2017-09-26 21:00:00+00:00,5123.071,27.0,82,976.9,10.5,0.0,21,1,9,5122.166,5115.681,5117.809125
2017-09-26 22:00:00+00:00,5123.236,26.5,83,977.2,9.2,0.0,22,1,9,5123.071,5115.791,5118.117041666666
2017-09-26 23:00:00+00:00,5123.311,26.2,84,976.8,9.7,0.0,23,1,9,5123.236,5115.856,5118.42725
2017-09-27 00:00:00+00:00,5123.416,25.6,89,976.0,4.7,0.0,0,2,9,5123.311,5116.011,5118.737875
2017-09-27 01:00:00+00:00,5123.471,25.4,91,975.8,5.4,0.0,1,2,9,5123.416,5116.096,5119.046416666667
2017-09-27 02:00:00+00:00,5123.611,25.9,87,975.8,3.6,0.0,2,2,9,5123.471,5116.171,5119.353708333333
2017-09-27 03:00:00+00:00,5123.721,25.8,87,975.8,3.3,0.0,3,2,9,5123.611,5116.246,5119.6637083333335
2017-09-27 04:00:00+00:00,5123.821,24.5,95,976.0,5.1,0.0,4,2,9,5123.721,5116.391,5119.975166666666
2017-09-27 05:00:00+00:00,5124.076,24.6,92,976.5,5.1,0.0,5,2,9,5123.821,5116.706,5120.28475
2017-09-27 06:00:00+00:00,5124.171,26.2,83,977.1,9.4,74.4,6,2,9,5124.076,5116.781,5120.591833333333
2017-09-27 07:00:00+00:00,5124.311,28.5,73,978.0,8.7,244.93,7,2,9,5124.171,5116.921,5120.89975
2017-09-27 08:00:00+00:00,5124.386,30.5,62,978.9,9.6,452.85,8,2,9,5124.311,5117.001,5121.207666666666
2017-09-27 09:00:00+00:00,5124.446,31.5,57,979.1,9.7,723.25,9,2,9,5124.386,5117.141,5121.515375
2017-09-27 10:00:00+00:00,5124.561,33.0,51,978.6,9.8,867.0,10,2,9,5124.446,5117.221,5121.81975
2017-09-27 11:00:00+00:00,5124.691,33.6,47,978.0,10.4,884.33,11,2,9,5124.561,5117.751,5122.125583333333
2017-09-27 12:00:00+00:00,5124.821,33.6,49,977.0,8.3,895.05,12,2,9,5124.691,5118.011,5122.41475
2017-09-27 13:00:00+00:00,5124.901,32.8,50,976.6,7.4,662.05,13,2,9,5124.821,5118.826,5122.6984999999995
2017-09-27 14:00:00+00:00,5125.026,32.8,51,975.8,8.7,530.38,14,2,9,5124.901,5119.136,5122.951625
2017-09-27 15:00:00+00:00,5125.176,32.0,56,975.1,8.4,280.05,15,2,9,5125.026,5119.556,5123.197041666666
2017-09-27 16:00:00+00:00,5125.456,31.4,60,975.2,4.8,130.98,16,2,9,5125.176,5119.896,5123.431208333333
2017-09-27 17:00:00+00:00,5125.886,30.0,67,975.9,4.3,22.7,17,2,9,5125.456,5120.151,5123.662875
2017-09-27 18:00:00+00:00,5126.476,29.7,68,976.4,1.5,0.0,18,2,9,5125.886,5120.436,5123.901833333333
2017-09-27 19:00:00+00:00,5127.121,27.5,82,977.1,5.1,0.0,19,2,9,5126.476,5121.476,5124.153499999999
2017-09-27 20:00:00+00:00,5127.716,27.2,84,977.5,3.8,0.0,20,2,9,5127.121,5122.166,5124.388708333333
2017-09-27 21:00:00+00:00,5128.146,26.9,82,977.9,10.1,0.0,21,2,9,5127.716,5123.071,5124.619958333334
2017-09-27 22:00:00+00:00,5128.576,26.4,82,978.0,10.0,0.0,22,2,9,5128.146,5123.236,5124.831416666667
2017-09-27 23:00:00+00:00,5128.811,26.1,82,977.9,9.9,0.0,23,2,9,5128.576,5123.311,5125.053916666667
2017-09-28 00:00:00+00:00,5128.936,26.3,77,976.6,9.9,0.0,0,3,9,5128.811,5123.416,5125.283083333333
2017-09-28 01:00:00+00:00,5129.011,25.1,84,976.2,6.4,0.0,1,3,9,5128.936,5123.471,5125.513083333333
2017-09-28 02:00:00+00:00,5129.131,25.1,85,976.0,5.9,0.0,2,3,9,5129.011,5123.611,5125.743916666666
2017-09-28 03:00:00+00:00,5129.281,25.2,86,976.0,8.0,0.0,3,3,9,5129.131,5123.721,5125.973916666667
2017-09-28 04:00:00+00:00,5129.421,24.9,88,976.5,7.0,0.0,4,3,9,5129.281,5123.821,5126.205583333333
2017-09-28 05:00:00+00:00,5130.061,24.2,92,977.1,5.2,0.0,5,3,9,5129.421,5124.076,5126.438916666667
2017-09-28 06:00:00+00:00,5130.656,26.1,84,977.6,7.1,90.38,6,3,9,5130.061,5124.171,5126.688291666666
2017-09-28 07:00:00+00:00,5130.981,28.3,75,978.4,7.8,312.02,7,3,9,5130.656,5124.311,5126.9585
2017-09-28 08:00:00+00:00,5131.631,30.4,65,979.0,8.9,552.8,8,3,9,5130.981,5124.386,5127.236416666667
2017-09-28 09:00:00+00:00,5131.801,32.1,56,979.0,8.4,757.05,9,3,9,5131.631,5124.446,5127.538291666667
2017-09-28 10:00:00+00:00,5131.971,33.5,50,978.5,7.3,902.35,10,3,9,5131.801,5124.561,5127.84475
2017-09-28 11:00:00+00:00,5132.141,34.3,46,977.9,5.9,963.67,11,3,9,5131.971,5124.691,5128.1535
2017-09-28 12:00:00+00:00,5132.331,34.8,45,976.9,5.8,959.05,12,3,9,5132.141,5124.821,5128.463916666667
2017-09-28 13:00:00+00:00,5132.451,35.3,43,976.4,5.4,813.3,13,3,9,5132.331,5124.901,5128.776833333333
2017-09-28 14:00:00+00:00,5132.611,35.4,42,975.6,5.4,700.42,14,3,9,5132.451,5125.026,5129.091416666667
2017-09-28 15:00:00+00:00,5133.116,35.2,42,975.0,5.1,473.7,15,3,9,5132.611,5125.176,5129.407458333334
2017-09-28 16:00:00+00:00,5134.036,33.8,50,974.5,5.4,232.32,16,3,9,5133.116,5125.456,5129.738291666667
2017-09-28 17:00:00+00:00,5134.381,30.9,54,974.7,6.8,32.75,17,3,9,5134.036,5125.886,5130.095791666667
2017-09-28 18:00:00+00:00,5134.641,30.6,51,975.5,6.0,0.0,18,3,9,5134.381,5126.476,5130.44975
2017-09-28 19:00:00+00:00,5135.141,29.0,63,976.0,7.1,0.0,19,3,9,5134.641,5127.121,5130.789958333334
2017-09-28 20:00:00+00:00,5135.431,28.5,72,976.8,8.7,0.0,20,3,9,5135.141,5127.716,5131.124125
2017-09-28 21:00:00+00:00,5136.241,28.0,73,977.1,10.0,0.0,21,3,9,5135.431,5128.146,5131.445583333333
2017-09-28 22:00:00+00:00,5136.816,27.9,72,976.8,12.3,0.0,22,3,9,5136.241,5128.576,5131.782875
2017-09-28 23:00:00+00:00,5137.436,27.5,72,976.7,9.9,0.0,23,3,9,5136.816,5128.811,5132.126208333334
2017-09-29 00:00:00+00:00,5137.911,26.6,76,975.4,7.2,0.0,0,4,9,5137.436,5128.936,5132.485583333334
2017-09-29 01:00:00+00:00,5138.096,26.1,79,975.1,6.4,0.0,1,4,9,5137.911,5129.011,5132.859541666667
2017-09-29 02:00:00+00:00,5138.251,25.9,80,975.1,6.6,0.0,2,4,9,5138.096,5129.131,5133.238083333334
2017-09-29 03:00:00+00:00,5138.411,25.4,81,975.4,6.2,0.0,3,4,9,5138.251,5129.281,5133.618083333333
2017-09-29 04:00:00+00:00,5138.591,25.1,82,975.6,6.2,0.0,4,4,9,5138.411,5129.421,5133.9985
2017-09-29 05:00:00+00:00,5138.886,25.0,82,976.1,7.4,0.0,5,4,9,5138.591,5130.061,5134.380583333334
2017-09-29 06:00:00+00:00,5139.111,26.6,75,976.7,11.6,82.7,6,4,9,5138.886,5130.656,5134.748291666667
2017-09-29 07:00:00+00:00,5139.291,28.7,68,977.3,14.5,276.48,7,4,9,5139.111,5130.981,5135.100583333334
2017-09-29 08:00:00+00:00,5139.461,30.9,61,977.7,16.2,497.42,8,4,9,5139.291,5131.631,5135.446833333333
2017-09-29 09:00:00+00:00,5139.571,32.8,55,977.9,14.8,678.95,9,4,9,5139.461,5131.801,5135.773083333333
2017-09-29 10:00:00+00:00,5139.721,34.1,48,977.7,14.0,871.45,10,4,9,5139.571,5131.971,5136.096833333333
2017-09-29 11:00:00+00:00,5139.871,35.0,45,976.8,13.2,949.03,11,4,9,5139.721,5132.141,5136.41975
2017-09-29 12:00:00+00:00,5140.011,33.7,50,976.9,15.0,937.05,12,4,9,5139.871,5132.331,5136.741833333333
2017-09-29 13:00:00+00:00,5140.191,31.5,58,976.4,14.0,826.67,13,4,9,5140.011,5132.451,5137.061833333333
2017-09-29 14:00:00+00:00,5140.746,32.7,52,975.2,10.5,664.7,14,4,9,5140.191,5132.611,5137.384333333333
2017-09-29 15:00:00+00:00,5141.406,32.5,52,975.0,10.1,427.4,15,4,9,5140.746,5133.116,5137.723291666666
2017-09-29 16:00:00+00:00,5142.006,31.6,56,975.8,10.9,193.0,16,4,9,5141.406,5134.036,5138.068708333333
2017-09-29 17:00:00+00:00,5142.246,29.8,65,975.9,6.0,27.2,17,4,9,5142.006,5134.381,5138.400791666666
2017-09-29 18:00:00+00:00,5142.561,28.9,70,976.2,8.7,0.0,18,4,9,5142.246,5134.641,5138.7285
2017-09-29 19:00:00+00:00,5143.066,28.0,73,976.8,9.1,0.0,19,4,9,5142.561,5135.141,5139.0585
2017-09-29 20:00:00+00:00,5143.636,27.4,78,977.4,8.5,0.0,20,4,9,5143.066,5135.431,5139.388708333333
2017-09-29 21:00:00+00:00,5144.111,26.8,82,977.7,8.9,0.0,21,4,9,5143.636,5136.241,5139.730583333333
2017-09-29 22:00:00+00:00,5144.586,26.4,84,977.9,9.6,0.0,22,4,9,5144.111,5136.816,5140.0585
2017-09-29 23:00:00+00:00,5144.791,26.3,83,977.6,8.4,0.0,23,4,9,5144.586,5137.436,5140.38225
2017-09-30 00:00:00+00:00,5144.861,26.6,83,975.8,8.2,0.0,0,5,9,5144.791,5137.911,5140.688708333333
2017-09-30 01:00:00+00:00,5144.991,26.4,84,975.7,8.1,0.0,1,5,9,5144.861,5138.096,5140.978291666667
2017-09-30 02:00:00+00:00,5145.081,26.3,85,976.0,7.8,0.0,2,5,9,5144.991,5138.251,5141.265583333333
2017-09-30 03:00:00+00:00,5145.161,26.1,86,976.2,6.8,0.0,3,5,9,5145.081,5138.411,5141.550166666667
2017-09-30 04:00:00+00:00,5145.261,25.8,88,976.5,6.1,0.0,4,5,9,5145.161,5138.591,5141.831416666667
2017-09-30 05:00:00+00:00,5145.361,25.9,88,977.1,5.7,0.0,5,5,9,5145.261,5138.886,5142.109333333333
2017-09-30 06:00:00+00:00,5145.471,26.4,85,977.9,5.9,80.53,6,5,9,5145.361,5139.111,5142.379125
2017-09-30 07:00:00+00:00,5145.611,27.2,81,978.4,5.0,269.6,7,5,9,5145.471,5139.291,5142.644125
2017-09-30 08:00:00+00:00,5145.841,28.0,77,978.7,9.4,503.9,8,5,9,5145.611,5139.461,5142.907458333333
2017-09-30 09:00:00+00:00,5145.906,29.6,69,978.5,9.0,723.38,9,5,9,5145.841,5139.571,5143.173291666667
2017-09-30 10:00:00+00:00,5146.061,31.4,60,978.1,5.8,849.62,10,5,9,5145.906,5139.721,5143.43725
2017-09-30 11:00:00+00:00,5146.266,33.1,52,977.2,5.3,940.17,11,5,9,5146.061,5139.871,5143.701416666667
2017-09-30 12:00:00+00:00,5146.391,30.9,53,977.3,3.6,874.45,12,5,9,5146.266,5140.011,5143.967875
2017-09-30 13:00:00+00:00,5146.451,33.1,47,976.0,1.3,730.22,13,5,9,5146.391,5140.191,5144.233708333333
2017-09-30 14:00:00+00:00,5146.606,33.5,45,975.2,1.8,531.8,14,5,9,5146.451,5140.746,5144.494541666666
2017-09-30 15:00:00+00:00,5146.736,32.5,49,974.8,4.5,376.67,15,5,9,5146.606,5141.406,5144.738708333333
2017-09-30 16:00:00+00:00,5147.831,31.8,52,975.1,3.9,170.88,16,5,9,5146.736,5142.006,5144.960791666666
2017-09-30 17:00:00+00:00,5148.061,29.7,62,975.6,5.2,23.8,17,5,9,5147.831,5142.246,5145.2035000000005
2017-09-30 18:00:00+00:00,5148.171,29.2,63,976.0,6.4,0.0,18,5,9,5148.061,5142.561,5145.445791666667
2017-09-30 19:00:00+00:00,5148.606,28.2,70,976.5,7.2,0.0,19,5,9,5148.171,5143.066,5145.679541666667
2017-09-30 20:00:00+00:00,5148.856,27.5,77,977.3,9.0,0.0,20,5,9,5148.606,5143.636,5145.9103749999995
2017-09-30 21:00:00+00:00,5149.411,27.0,80,977.2,10.1,0.0,21,5,9,5148.856,5144.111,5146.127874999999
2017-09-30 22:00:00+00:00,5149.501,26.3,81,977.3,6.0,0.0,22,5,9,5149.411,5144.586,5146.348708333333
2017-09-30 23:00:00+00:00,5149.601,25.9,83,977.2,6.0,0.0,23,5,9,5149.501,5144.791,5146.5535
2017-10-01 00:00:00+00:00,5149.721,25.5,80,975.7,7.2,0.0,0,6,10,5149.601,5144.861,5146.753916666667
2017-10-01 01:00:00+00:00,5149.811,25.1,80,975.6,6.5,0.0,1,6,10,5149.721,5144.991,5146.956416666667
2017-10-01 02:00:00+00:00,5149.871,24.8,82,975.4,6.0,0.0,2,6,10,5149.811,5145.081,5147.15725
2017-10-01 03:00:00+00:00,5150.031,24.2,85,975.6,5.6,0.0,3,6,10,5149.871,5145.161,5147.356833333333
2017-10-01 04:00:00+00:00,5150.091,23.8,88,975.8,5.2,0.0,4,6,10,5150.031,5145.261,5147.559749999999
2017-10-01 05:00:00+00:00,5150.231,23.5,90,976.3,5.1,0.0,5,6,10,5150.091,5145.361,5147.7609999999995
2017-10-01 06:00:00+00:00,5150.381,25.5,80,977.2,5.2,86.68,6,6,10,5150.231,5145.471,5147.963916666667
2017-10-01 07:00:00+00:00,5150.561,27.8,70,978.1,5.4,300.27,7,6,10,5150.381,5145.611,5148.1685
2017-10-01 08:00:00+00:00,5150.676,30.1,60,978.4,6.1,535.72,8,6,10,5150.561,5145.841,5148.37475
2017-10-01 09:00:00+00:00,5150.761,32.0,53,978.3,5.3,744.97,9,6,10,5150.676,5145.906,5148.576208333333
2017-10-01 10:00:00+00:00,5150.911,33.3,47,977.7,3.8,873.6,10,6,10,5150.761,5146.061,5148.778499999999
2017-10-01 11:00:00+00:00,5150.971,34.3,43,976.9,2.9,951.45,11,6,10,5150.911,5146.266,5148.980583333333
2017-10-01 12:00:00+00:00,5151.071,35.2,39,976.0,3.8,968.53,12,6,10,5150.971,5146.391,5149.176625
2017-10-01 13:00:00+00:00,5151.171,35.8,35,975.1,3.1,875.83,13,6,10,5151.071,5146.451,5149.371625
2017-10-01 14:00:00+00:00,5151.291,36.0,33,974.3,2.9,712.28,14,6,10,5151.171,5146.606,5149.568291666667
2017-10-01 15:00:00+00:00,5151.361,35.3,34,973.8,7.0,489.17,15,6,10,5151.291,5146.736,5149.7635
2017-10-01 16:00:00+00:00,5151.891,34.0,47,973.3,2.0,237.73,16,6,10,5151.361,5147.831,5149.956208333334
2017-10-01 17:00:00+00:00,5152.316,30.9,54,973.3,5.7,30.48,17,6,10,5151.891,5148.061,5150.125375
2017-10-01 18:00:00+00:00,5152.501,29.6,59,973.7,6.9,0.0,18,6,10,5152.316,5148.171,5150.3026666666665
2017-10-01 19:00:00+00:00,5152.611,28.6,65,974.4,8.4,0.0,19,6,10,5152.501,5148.606,5150.4830833333335
2017-10-01 20:00:00+00:00,5152.791,27.7,68,974.7,6.8,0.0,20,6,10,5152.611,5148.856,5150.649958333333
2017-10-01 21:00:00+00:00,5152.891,26.8,71,975.2,6.9,0.0,21,6,10,5152.791,5149.411,5150.813916666666
2017-10-01 22:00:00+00:00,5152.996,26.8,72,975.5,8.0,0.0,22,6,10,5152.891,5149.501,5150.9589166666665
2017-10-01 23:00:00+00:00,5153.111,26.1,76,975.6,7.0,0.0,23,6,10,5152.996,5149.601,5151.104541666667
2017-10-02 00:00:00+00:00,5153.186,25.7,79,973.6,6.2,0.0,0,0,10,5153.111,5149.721,5151.250791666666
2017-10-02 01:00:00+00:00,5153.321,24.6,83,973.3,7.3,0.0,1,0,10,5153.186,5149.811,5151.395166666666
2017-10-02 02:00:00+00:00,5153.376,24.0,87,973.2,8.0,0.0,2,0,10,5153.321,5149.871,5151.541416666666
2017-10-02 03:00:00+00:00,5153.521,23.9,88,973.5,6.8,0.0,3,0,10,5153.376,5150.031,5151.687458333333
2017-10-02 04:00:00+00:00,5153.611,23.7,87,973.8,6.0,0.0,4,0,10,5153.521,5150.091,5151.832875
2017-10-02 05:00:00+00:00,5153.831,23.4,89,974.7,5.6,0.0,5,0,10,5153.611,5150.231,5151.979541666667
2017-10-02 06:00:00+00:00,5153.971,25.5,78,975.8,6.8,100.82,6,0,10,5153.831,5150.381,5152.129541666667
2017-10-02 07:00:00+00:00,5154.071,28.3,66,976.6,7.1,335.15,7,0,10,5153.971,5150.561,5152.279125
2017-10-02 08:00:00+00:00,5154.151,30.9,56,977.2,7.4,577.85,8,0,10,5154.071,5150.676,5152.425375
2017-10-02 09:00:00+00:00,5154.216,33.0,48,977.1,9.7,780.6,9,0,10,5154.151,5150.761,5152.570166666667
2017-10-02 10:00:00+00:00,5154.396,34.5,42,976.5,10.9,919.42,10,0,10,5154.216,5150.911,5152.714125
2017-10-02 11:00:00+00:00,5154.901,35.5,37,975.4,9.5,984.65,11,0,10,5154.396,5150.971,5152.859333333333
2017-10-02 12:00:00+00:00,5155.041,36.0,30,974.3,8.8,967.38,12,0,10,5154.901,5151.071,5153.023083333333
2017-10-02 13:00:00+00:00,5155.701,36.3,29,973.6,8.4,867.5,13,0,10,5155.041,5151.171,5153.188499999999
2017-10-02 14:00:00+00:00,5155.916,36.2,29,972.7,9.2,698.72,14,0,10,5155.701,5151.291,5153.37725
2017-10-02 15:00:00+00:00,5156.306,35.7,31,972.1,5.9,474.67,15,0,10,5155.916,5151.361,5153.5699583333335
2017-10-02 16:00:00+00:00,5156.541,34.4,40,972.1,3.1,225.77,16,0,10,5156.306,5151.891,5153.776
2017-10-02 17:00:00+00:00,5156.831,30.6,53,972.0,7.4,28.52,17,0,10,5156.541,5152.316,5153.96975
2017-10-02 18:00:00+00:00,5157.101,30.0,55,972.5,7.6,0.0,18,0,10,5156.831,5152.501,5154.157875
2017-10-02 19:00:00+00:00,5157.341,29.3,56,973.4,9.0,0.0,19,0,10,5157.101,5152.611,5154.3495416666665
2017-10-02 20:00:00+00:00,5157.756,28.8,57,974.1,9.4,0.0,20,0,10,5157.341,5152.791,5154.546625
2017-10-02 21:00:00+00:00,5158.156,27.8,61,974.8,7.2,0.0,21,0,10,5157.756,5152.891,5154.7535
2017-10-02 22:00:00+00:00,5158.361,26.5,66,974.8,9.2,0.0,22,0,10,5158.156,5152.996,5154.972875
2017-10-02 23:00:00+00:00,5158.441,26.5,64,974.4,6.4,0.0,23,0,10,5158.361,5153.111,5155.196416666667
2017-10-03 00:00:00+00:00,5158.561,26.5,58,972.7,7.4,0.0,0,1,10,5158.441,5153.186,5155.4185
2017-10-03 01:00:00+00:00,5158.676,26.4,57,972.3,7.8,0.0,1,1,10,5158.561,5153.321,5155.642458333333
2017-10-03 02:00:00+00:00,5158.731,25.1,62,972.1,7.0,0.0,2,1,10,5158.676,5153.376,5155.865583333333
2017-10-03 03:00:00+00:00,5158.841,24.5,69,973.0,7.9,0.0,3,1,10,5158.731,5153.521,5156.088708333334
2017-10-03 04:00:00+00:00,5158.956,24.6,66,973.5,6.5,0.0,4,1,10,5158.841,5153.611,5156.310375
2017-10-03 05:00:00+00:00,5159.061,24.7,67,974.0,7.9,0.0,5,1,10,5158.956,5153.831,5156.533083333333
2017-10-03 06:00:00+00:00,5159.171,26.5,62,974.7,9.4,50.72,6,1,10,5159.061,5153.971,5156.750999999999
2017-10-03 07:00:00+00:00,5159.841,29.2,53,975.9,11.3,158.25,7,1,10,5159.171,5154.071,5156.967666666666
2017-10-03 08:00:00+00:00,5160.081,31.8,47,976.5,14.7,304.08,8,1,10,5159.841,5154.151,5157.208083333333
2017-10-03 09:00:00+00:00,5160.696,33.3,47,976.3,17.1,511.67,9,1,10,5160.081,5154.216,5157.455166666667
