timestamp,conso_horaire,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2017-09-07 08:00:00+00:00,4989.641,286.73,8,3,9,4989.486,4978.481,4984.822666666666
2017-09-07 09:00:00+00:00,4989.786,354.48,9,3,9,4989.641,4978.646,4985.287666666666
2017-09-07 10:00:00+00:00,4989.951,460.6,10,3,9,4989.786,4978.831,4985.751833333333
2017-09-07 11:00:00+00:00,4990.171,692.38,11,3,9,4989.951,4979.036,4986.215166666666
2017-09-07 12:00:00+00:00,4990.606,957.38,12,3,9,4990.171,4980.316,4986.679125
2017-09-07 13:00:00+00:00,4991.096,877.58,13,3,9,4990.606,4980.906,4987.107875
2017-09-07 14:00:00+00:00,4991.636,708.17,14,3,9,4991.096,4982.056,4987.532458333333
2017-09-07 15:00:00+00:00,4992.216,540.6,15,3,9,4991.636,4983.116,4987.931625
2017-09-07 16:00:00+00:00,4992.756,300.77,16,3,9,4992.216,4983.521,4988.310791666667
2017-09-07 17:00:00+00:00,4993.016,72.5,17,3,9,4992.756,4984.216,4988.695583333333
2017-09-07 18:00:00+00:00,4993.506,0.0,18,3,9,4993.016,4984.631,4989.06225
2017-09-07 19:00:00+00:00,4994.071,0.0,19,3,9,4993.506,4985.201,4989.432041666667
2017-09-07 20:00:00+00:00,4994.291,0.0,20,3,9,4994.071,4985.816,4989.801625
2017-09-07 21:00:00+00:00,4995.011,0.0,21,3,9,4994.291,4986.436,4990.154750000001
2017-09-07 22:00:00+00:00,4995.491,0.0,22,3,9,4995.011,4987.081,4990.512041666667
2017-09-07 23:00:00+00:00,4995.996,0.0,23,3,9,4995.491,4987.716,4990.862458333333
2017-09-08 00:00:00+00:00,4996.441,0.0,0,4,9,4995.996,4988.041,4991.207458333333
2017-09-08 01:00:00+00:00,4996.576,0.0,1,4,9,4996.441,4988.161,4991.557458333334
2017-09-08 02:00:00+00:00,4996.706,0.0,2,4,9,4996.576,4988.346,4991.908083333333
2017-09-08 03:00:00+00:00,4996.841,0.0,3,4,9,4996.706,4988.561,4992.256416666667
2017-09-08 04:00:00+00:00,4997.046,0.0,4,4,9,4996.841,4988.781,4992.601416666667
2017-09-08 05:00:00+00:00,4997.276,0.0,5,4,9,4997.046,4989.101,4992.945791666666
2017-09-08 06:00:00+00:00,4997.906,72.95,6,4,9,4997.276,4989.261,4993.286416666667
2017-09-08 07:00:00+00:00,4998.156,251.68,7,4,9,4997.906,4989.486,4993.646625
2017-09-08 08:00:00+00:00,4998.411,455.42,8,4,9,4998.156,4989.641,4994.007875
2017-09-08 09:00:00+00:00,4998.666,663.7,9,4,9,4998.411,4989.786,4994.373291666667
2017-09-08 10:00:00+00:00,4998.811,784.25,10,4,9,4998.666,4989.951,4994.743291666667
2017-09-08 11:00:00+00:00,4998.931,863.22,11,4,9,4998.811,4990.171,4995.112458333334
2017-09-08 12:00:00+00:00,4998.986,855.25,12,4,9,4998.931,4990.606,4995.477458333334
2017-09-08 13:00:00+00:00,4999.286,809.72,13,4,9,4998.986,4991.096,4995.826625000001
2017-09-08 14:00:00+00:00,4999.946,643.03,14,4,9,4999.286,4991.636,4996.167875
2017-09-08 15:00:00+00:00,5000.211,470.0,15,4,9,4999.946,4992.216,4996.514125
2017-09-08 16:00:00+00:00,5000.511,250.05,16,4,9,5000.211,4992.756,4996.84725
2017-09-08 17:00:00+00:00,5000.901,57.65,17,4,9,5000.511,4993.016,4997.170375000001
2017-09-08 18:00:00+00:00,5001.236,0.0,18,4,9,5000.901,4993.506,4997.498916666666
2017-09-08 19:00:00+00:00,5001.566,0.0,19,4,9,5001.236,4994.071,4997.821
2017-09-08 20:00:00+00:00,5001.976,0.0,20,4,9,5001.566,4994.291,4998.133291666666
2017-09-08 21:00:00+00:00,5002.656,0.0,21,4,9,5001.976,4995.011,4998.4535000000005
2017-09-08 22:00:00+00:00,5003.336,0.0,22,4,9,5002.656,4995.491,4998.772041666666
2017-09-08 23:00:00+00:00,5003.926,0.0,23,4,9,5003.336,4995.996,4999.098916666667
2017-09-09 00:00:00+00:00,5004.496,0.0,0,5,9,5003.926,4996.441,4999.429333333333
2017-09-09 01:00:00+00:00,5005.036,0.0,1,5,9,5004.496,4996.576,4999.764958333333
2017-09-09 02:00:00+00:00,5005.321,0.0,2,5,9,5005.036,4996.706,5000.117458333333
2017-09-09 03:00:00+00:00,5005.581,0.0,3,5,9,5005.321,4996.841,5000.476416666666
2017-09-09 04:00:00+00:00,5005.791,0.0,4,5,9,5005.581,4997.046,5000.840583333334
2017-09-09 05:00:00+00:00,5005.996,0.0,5,5,9,5005.791,4997.276,5001.204958333333
2017-09-09 06:00:00+00:00,5006.201,84.43,6,5,9,5005.996,4997.906,5001.5682916666665
2017-09-09 07:00:00+00:00,5006.406,283.77,7,5,9,5006.201,4998.156,5001.913916666667
2017-09-09 08:00:00+00:00,5006.706,507.55,8,5,9,5006.406,4998.411,5002.257666666667
2017-09-09 09:00:00+00:00,5007.296,661.0,9,5,9,5006.706,4998.666,5002.603291666666
2017-09-09 10:00:00+00:00,5007.536,780.42,10,5,9,5007.296,4998.811,5002.962875
2017-09-09 11:00:00+00:00,5008.376,723.85,11,5,9,5007.536,4998.931,5003.326416666667
2017-09-09 12:00:00+00:00,5008.816,860.65,12,5,9,5008.376,4998.986,5003.719958333333
2017-09-09 13:00:00+00:00,5009.466,784.5,13,5,9,5008.816,4999.286,5004.129541666666
2017-09-09 14:00:00+00:00,5010.021,612.92,14,5,9,5009.466,4999.946,5004.553708333334
2017-09-09 15:00:00+00:00,5010.181,491.7,15,5,9,5010.021,5000.211,5004.9735
2017-09-09 16:00:00+00:00,5010.676,271.0,16,5,9,5010.181,5000.511,5005.388916666667
2017-09-09 17:00:00+00:00,5011.111,63.53,17,5,9,5010.676,5000.901,5005.812458333333
2017-09-09 18:00:00+00:00,5011.456,0.0,18,5,9,5011.111,5001.236,5006.237875
2017-09-09 19:00:00+00:00,5011.771,0.0,19,5,9,5011.456,5001.566,5006.6637083333335
2017-09-09 20:00:00+00:00,5012.256,0.0,20,5,9,5011.771,5001.976,5007.088916666667
2017-09-09 21:00:00+00:00,5012.836,0.0,21,5,9,5012.256,5002.656,5007.51725
2017-09-09 22:00:00+00:00,5013.891,0.0,22,5,9,5012.836,5003.336,5007.9414166666675
2017-09-09 23:00:00+00:00,5014.061,0.0,23,5,9,5013.891,5003.926,5008.381208333333
2017-09-10 00:00:00+00:00,5014.271,0.0,0,6,9,5014.061,5004.496,5008.8035
2017-09-10 01:00:00+00:00,5014.471,0.0,1,6,9,5014.271,5005.036,5009.210791666667
2017-09-10 02:00:00+00:00,5014.731,0.0,2,6,9,5014.471,5005.321,5009.603916666666
2017-09-10 03:00:00+00:00,5014.896,0.0,3,6,9,5014.731,5005.581,5009.996
2017-09-10 04:00:00+00:00,5015.081,0.0,4,6,9,5014.896,5005.791,5010.384125
2017-09-10 05:00:00+00:00,5015.286,0.0,5,6,9,5015.081,5005.996,5010.771208333333
2017-09-10 06:00:00+00:00,5015.531,91.55,6,6,9,5015.286,5006.201,5011.158291666667
2017-09-10 07:00:00+00:00,5015.991,314.38,7,6,9,5015.531,5006.406,5011.547041666667
2017-09-10 08:00:00+00:00,5016.321,556.17,8,6,9,5015.991,5006.706,5011.946416666667
2017-09-10 09:00:00+00:00,5016.596,766.7,9,6,9,5016.321,5007.296,5012.347041666667
2017-09-10 10:00:00+00:00,5017.346,913.5,10,6,9,5016.596,5007.536,5012.734541666667
2017-09-10 11:00:00+00:00,5018.661,983.47,11,6,9,5017.346,5008.376,5013.143291666666
2017-09-10 12:00:00+00:00,5018.946,992.47,12,6,9,5018.661,5008.816,5013.571833333333
2017-09-10 13:00:00+00:00,5019.191,911.5,13,6,9,5018.946,5009.466,5013.993916666666
2017-09-10 14:00:00+00:00,5019.366,753.83,14,6,9,5019.191,5010.021,5014.399125
2017-09-10 15:00:00+00:00,5019.566,539.4,15,6,9,5019.366,5010.181,5014.7885
2017-09-10 16:00:00+00:00,5019.816,287.38,16,6,9,5019.566,5010.676,5015.179541666666
2017-09-10 17:00:00+00:00,5019.971,63.0,17,6,9,5019.816,5011.111,5015.560375
2017-09-10 18:00:00+00:00,5020.191,0.0,18,6,9,5019.971,5011.456,5015.929541666666
2017-09-10 19:00:00+00:00,5020.556,0.0,19,6,9,5020.191,5011.771,5016.293500000001
2017-09-10 20:00:00+00:00,5021.226,0.0,20,6,9,5020.556,5012.256,5016.659541666667
2017-09-10 21:00:00+00:00,5021.701,0.0,21,6,9,5021.226,5012.836,5017.033291666667
2017-09-10 22:00:00+00:00,5021.811,0.0,22,6,9,5021.701,5013.891,5017.402666666666
2017-09-10 23:00:00+00:00,5021.981,0.0,23,6,9,5021.811,5014.061,5017.732666666667
2017-09-11 00:00:00+00:00,5022.051,0.0,0,0,9,5021.981,5014.271,5018.062666666667
2017-09-11 01:00:00+00:00,5022.136,0.0,1,0,9,5022.051,5014.471,5018.386833333333
2017-09-11 02:00:00+00:00,5022.241,0.0,2,0,9,5022.136,5014.731,5018.706208333334
2017-09-11 03:00:00+00:00,5022.351,0.0,3,0,9,5022.241,5014.896,5019.019125
2017-09-11 04:00:00+00:00,5022.506,0.0,4,0,9,5022.351,5015.081,5019.32975
2017-09-11 05:00:00+00:00,5022.701,0.0,5,0,9,5022.506,5015.286,5019.639125000001
2017-09-11 06:00:00+00:00,5023.051,86.57,6,0,9,5022.701,5015.531,5019.948083333334
2017-09-11 07:00:00+00:00,5023.221,304.62,7,0,9,5023.051,5015.991,5020.261416666666
2017-09-11 08:00:00+00:00,5023.391,557.2,8,0,9,5023.221,5016.321,5020.562666666667
2017-09-11 09:00:00+00:00,5023.471,762.38,9,0,9,5023.391,5016.596,5020.85725
2017-09-11 10:00:00+00:00,5023.596,912.85,10,0,9,5023.471,5017.346,5021.143708333333
2017-09-11 11:00:00+00:00,5023.791,987.65,11,0,9,5023.596,5018.661,5021.404125
2017-09-11 12:00:00+00:00,5023.861,988.97,12,0,9,5023.791,5018.946,5021.617875
2017-09-11 13:00:00+00:00,5023.941,907.22,13,0,9,5023.861,5019.191,5021.822666666667
2017-09-11 14:00:00+00:00,5024.071,753.92,14,0,9,5023.941,5019.366,5022.020583333333
2017-09-11 15:00:00+00:00,5024.526,544.05,15,0,9,5024.071,5019.566,5022.216625
2017-09-11 16:00:00+00:00,5024.751,300.0,16,0,9,5024.526,5019.816,5022.423291666667
2017-09-11 17:00:00+00:00,5025.286,66.65,17,0,9,5024.751,5019.971,5022.628916666667
2017-09-11 18:00:00+00:00,5025.946,0.0,18,0,9,5025.286,5020.191,5022.850375
2017-09-11 19:00:00+00:00,5026.576,0.0,19,0,9,5025.946,5020.556,5023.090166666666
2017-09-11 20:00:00+00:00,5027.056,0.0,20,0,9,5026.576,5021.226,5023.340999999999
2017-09-11 21:00:00+00:00,5027.576,0.0,21,0,9,5027.056,5021.701,5023.5839166666665
2017-09-11 22:00:00+00:00,5027.951,0.0,22,0,9,5027.576,5021.811,5023.828708333333
2017-09-11 23:00:00+00:00,5028.111,0.0,23,0,9,5027.951,5021.981,5024.084541666666
2017-09-12 00:00:00+00:00,5028.191,0.0,0,1,9,5028.111,5022.051,5024.339958333333
2017-09-12 01:00:00+00:00,5028.281,0.0,1,1,9,5028.191,5022.136,5024.595791666667
2017-09-12 02:00:00+00:00,5028.331,0.0,2,1,9,5028.281,5022.241,5024.851833333333
2017-09-12 03:00:00+00:00,5028.476,0.0,3,1,9,5028.331,5022.351,5025.105583333333
2017-09-12 04:00:00+00:00,5029.301,0.0,4,1,9,5028.476,5022.506,5025.360791666667
2017-09-12 05:00:00+00:00,5029.596,0.0,5,1,9,5029.301,5022.701,5025.643916666667
2017-09-12 06:00:00+00:00,5029.701,89.93,6,1,9,5029.596,5023.051,5025.9312083333325
2017-09-12 07:00:00+00:00,5029.801,294.62,7,1,9,5029.701,5023.221,5026.208291666667
2017-09-12 08:00:00+00:00,5029.926,518.53,8,1,9,5029.801,5023.391,5026.482458333333
2017-09-12 09:00:00+00:00,5030.011,704.33,9,1,9,5029.926,5023.471,5026.754749999999
2017-09-12 10:00:00+00:00,5030.081,850.8,10,1,9,5030.011,5023.596,5027.02725
2017-09-12 11:00:00+00:00,5030.166,914.22,11,1,9,5030.081,5023.791,5027.297458333333
2017-09-12 12:00:00+00:00,5030.341,942.72,12,1,9,5030.166,5023.861,5027.563083333333
2017-09-12 13:00:00+00:00,5030.431,831.2,13,1,9,5030.341,5023.941,5027.833083333333
2017-09-12 14:00:00+00:00,5030.601,670.67,14,1,9,5030.431,5024.071,5028.1035
2017-09-12 15:00:00+00:00,5030.876,471.27,15,1,9,5030.601,5024.526,5028.375583333333
2017-09-12 16:00:00+00:00,5031.426,246.1,16,1,9,5030.876,5024.751,5028.640166666667
2017-09-12 17:00:00+00:00,5031.871,51.17,17,1,9,5031.426,5025.286,5028.918291666667
2017-09-12 18:00:00+00:00,5032.006,0.0,18,1,9,5031.871,5025.946,5029.192666666667
2017-09-12 19:00:00+00:00,5032.161,0.0,19,1,9,5032.006,5026.576,5029.445166666667
2017-09-12 20:00:00+00:00,5032.266,0.0,20,1,9,5032.161,5027.056,5029.677875
2017-09-12 21:00:00+00:00,5032.421,0.0,21,1,9,5032.266,5027.576,5029.894958333333
2017-09-12 22:00:00+00:00,5032.521,0.0,22,1,9,5032.421,5027.951,5030.096833333334
2017-09-12 23:00:00+00:00,5032.631,0.0,23,1,9,5032.521,5028.111,5030.28725
2017-09-13 00:00:00+00:00,5032.681,0.0,0,2,9,5032.631,5028.191,5030.475583333334
2017-09-13 01:00:00+00:00,5032.781,0.0,1,2,9,5032.681,5028.281,5030.662666666667
2017-09-13 02:00:00+00:00,5032.901,0.0,2,2,9,5032.781,5028.331,5030.850166666667
2017-09-13 03:00:00+00:00,5033.031,0.0,3,2,9,5032.901,5028.476,5031.040583333333
2017-09-13 04:00:00+00:00,5033.201,0.0,4,2,9,5033.031,5029.301,5031.230375
2017-09-13 05:00:00+00:00,5033.691,0.0,5,2,9,5033.201,5029.596,5031.3928750000005
2017-09-13 06:00:00+00:00,5034.521,74.38,6,2,9,5033.691,5029.701,5031.5635
2017-09-13 07:00:00+00:00,5035.031,239.77,7,2,9,5034.521,5029.801,5031.7643333333335
2017-09-13 08:00:00+00:00,5035.491,436.95,8,2,9,5035.031,5029.926,5031.98225
2017-09-13 09:00:00+00:00,5035.981,556.15,9,2,9,5035.491,5030.011,5032.214125
2017-09-13 10:00:00+00:00,5036.041,719.55,10,2,9,5035.981,5030.081,5032.462875
2017-09-13 11:00:00+00:00,5036.551,819.58,11,2,9,5036.041,5030.166,5032.711208333333
2017-09-13 12:00:00+00:00,5037.081,908.65,12,2,9,5036.551,5030.341,5032.97725
2017-09-13 13:00:00+00:00,5037.341,841.45,13,2,9,5037.081,5030.431,5033.258083333333
2017-09-13 14:00:00+00:00,5037.496,681.25,14,2,9,5037.341,5030.601,5033.545999999999
2017-09-13 15:00:00+00:00,5037.701,467.0,15,2,9,5037.496,5030.876,5033.833291666667
2017-09-13 16:00:00+00:00,5037.786,235.43,16,2,9,5037.701,5031.426,5034.117666666666
2017-09-13 17:00:00+00:00,5037.981,47.62,17,2,9,5037.786,5031.871,5034.382666666667
2017-09-13 18:00:00+00:00,5038.256,0.0,18,2,9,5037.981,5032.006,5034.637250000001
2017-09-13 19:00:00+00:00,5038.481,0.0,19,2,9,5038.256,5032.161,5034.897666666667
2017-09-13 20:00:00+00:00,5038.756,0.0,20,2,9,5038.481,5032.266,5035.161
2017-09-13 21:00:00+00:00,5038.996,0.0,21,2,9,5038.756,5032.421,5035.431416666666
2017-09-13 22:00:00+00:00,5039.166,0.0,22,2,9,5038.996,5032.521,5035.7053750000005
2017-09-13 23:00:00+00:00,5039.271,0.0,23,2,9,5039.166,5032.631,5035.98225
2017-09-14 00:00:00+00:00,5039.331,0.0,0,3,9,5039.271,5032.681,5036.258916666667
2017-09-14 01:00:00+00:00,5039.421,0.0,1,3,9,5039.331,5032.781,5036.536
2017-09-14 02:00:00+00:00,5039.521,0.0,2,3,9,5039.421,5032.901,5036.812666666667
2017-09-14 03:00:00+00:00,5039.661,0.0,3,3,9,5039.521,5033.031,5037.0885
2017-09-14 04:00:00+00:00,5039.731,0.0,4,3,9,5039.661,5033.201,5037.36475
2017-09-14 05:00:00+00:00,5040.051,0.0,5,3,9,5039.731,5033.691,5037.636833333333
2017-09-14 06:00:00+00:00,5040.196,85.22,6,3,9,5040.051,5034.521,5037.901833333333
2017-09-14 07:00:00+00:00,5040.361,294.55,7,3,9,5040.196,5035.031,5038.138291666666
2017-09-14 08:00:00+00:00,5040.451,542.08,8,3,9,5040.361,5035.491,5038.360375
2017-09-14 09:00:00+00:00,5040.501,749.55,9,3,9,5040.451,5035.981,5038.567041666666
2017-09-14 10:00:00+00:00,5040.621,901.92,10,3,9,5040.501,5036.041,5038.755375
2017-09-14 11:00:00+00:00,5041.811,955.4,11,3,9,5040.621,5036.551,5038.946208333334
2017-09-14 12:00:00+00:00,5042.546,900.6,12,3,9,5041.811,5037.081,5039.165375
2017-09-14 13:00:00+00:00,5042.831,809.38,13,3,9,5042.546,5037.341,5039.393083333333
2017-09-14 14:00:00+00:00,5043.116,671.0,14,3,9,5042.831,5037.496,5039.621833333334
2017-09-14 15:00:00+00:00,5043.856,493.17,15,3,9,5043.116,5037.701,5039.856000000001
2017-09-14 16:00:00+00:00,5044.696,258.48,16,3,9,5043.856,5037.786,5040.112458333334
2017-09-14 17:00:00+00:00,5044.996,51.67,17,3,9,5044.696,5037.981,5040.400375
2017-09-14 18:00:00+00:00,5045.556,0.0,18,3,9,5044.996,5038.256,5040.692666666667
2017-09-14 19:00:00+00:00,5046.286,0.0,19,3,9,5045.556,5038.481,5040.996833333334
2017-09-14 20:00:00+00:00,5047.196,0.0,20,3,9,5046.286,5038.756,5041.322041666667
2017-09-14 21:00:00+00:00,5047.856,0.0,21,3,9,5047.196,5038.996,5041.673708333333
2017-09-14 22:00:00+00:00,5049.081,0.0,22,3,9,5047.856,5039.166,5042.042875
2017-09-14 23:00:00+00:00,5049.631,0.0,23,3,9,5049.081,5039.271,5042.455999999999
2017-09-15 00:00:00+00:00,5049.836,0.0,0,4,9,5049.631,5039.331,5042.8876666666665
2017-09-15 01:00:00+00:00,5050.006,0.0,1,4,9,5049.836,5039.421,5043.325374999999
2017-09-15 02:00:00+00:00,5050.221,0.0,2,4,9,5050.006,5039.521,5043.766416666666
2017-09-15 03:00:00+00:00,5050.451,0.0,3,4,9,5050.221,5039.661,5044.21225
2017-09-15 04:00:00+00:00,5050.656,0.0,4,4,9,5050.451,5039.731,5044.661833333333
2017-09-15 05:00:00+00:00,5050.996,0.0,5,4,9,5050.656,5040.051,5045.117041666666
2017-09-15 06:00:00+00:00,5051.186,42.5,6,4,9,5050.996,5040.196,5045.573083333334
2017-09-15 07:00:00+00:00,5051.421,145.95,7,4,9,5051.186,5040.361,5046.031
2017-09-15 08:00:00+00:00,5051.571,265.27,8,4,9,5051.421,5040.451,5046.4918333333335
2017-09-15 09:00:00+00:00,5051.761,314.33,9,4,9,5051.571,5040.501,5046.955166666667
2017-09-15 10:00:00+00:00,5051.971,736.7,10,4,9,5051.761,5040.621,5047.424333333333
2017-09-15 11:00:00+00:00,5052.186,818.9,11,4,9,5051.971,5041.811,5047.89725
2017-09-15 12:00:00+00:00,5052.416,626.5,12,4,9,5052.186,5042.546,5048.329541666667
2017-09-15 13:00:00+00:00,5052.741,686.42,13,4,9,5052.416,5042.831,5048.740791666666
2017-09-15 14:00:00+00:00,5053.021,489.48,14,4,9,5052.741,5043.116,5049.153708333333
2017-09-15 15:00:00+00:00,5053.526,347.23,15,4,9,5053.021,5043.856,5049.566416666667
2017-09-15 16:00:00+00:00,5053.841,178.57,16,4,9,5053.526,5044.696,5049.969333333333
2017-09-15 17:00:00+00:00,5054.406,37.85,17,4,9,5053.841,5044.996,5050.350375
2017-09-15 18:00:00+00:00,5054.711,0.0,18,4,9,5054.406,5045.556,5050.742458333333
2017-09-15 19:00:00+00:00,5055.576,0.0,19,4,9,5054.711,5046.286,5051.123916666666
2017-09-15 20:00:00+00:00,5056.286,0.0,20,4,9,5055.576,5047.196,5051.5109999999995
2017-09-15 21:00:00+00:00,5056.991,0.0,21,4,9,5056.286,5047.856,5051.889749999999
2017-09-15 22:00:00+00:00,5057.656,0.0,22,4,9,5056.991,5049.081,5052.270375
2017-09-15 23:00:00+00:00,5058.036,0.0,23,4,9,5057.656,5049.631,5052.627666666666
2017-09-16 00:00:00+00:00,5058.221,0.0,0,5,9,5058.036,5049.836,5052.977875
2017-09-16 01:00:00+00:00,5058.381,0.0,1,5,9,5058.221,5050.006,5053.32725
2017-09-16 02:00:00+00:00,5058.611,0.0,2,5,9,5058.381,5050.221,5053.676208333333
2017-09-16 03:00:00+00:00,5058.811,0.0,3,5,9,5058.611,5050.451,5054.025791666667
2017-09-16 04:00:00+00:00,5059.001,0.0,4,5,9,5058.811,5050.656,5054.374125
2017-09-16 05:00:00+00:00,5059.151,0.0,5,5,9,5059.001,5050.996,5054.721833333333
2017-09-16 06:00:00+00:00,5059.386,82.68,6,5,9,5059.151,5051.186,5055.061625
2017-09-16 07:00:00+00:00,5059.616,287.48,7,5,9,5059.386,5051.421,5055.4032916666665
2017-09-16 08:00:00+00:00,5059.811,531.7,8,5,9,5059.616,5051.571,5055.74475
2017-09-16 09:00:00+00:00,5060.001,731.2,9,5,9,5059.811,5051.761,5056.088083333333
2017-09-16 10:00:00+00:00,5060.221,868.12,10,5,9,5060.001,5051.971,5056.431416666667
2017-09-16 11:00:00+00:00,5060.471,937.53,11,5,9,5060.221,5052.186,5056.775166666666
2017-09-16 12:00:00+00:00,5060.731,923.35,12,5,9,5060.471,5052.416,5057.1203749999995
2017-09-16 13:00:00+00:00,5060.986,806.67,13,5,9,5060.731,5052.741,5057.466833333333
2017-09-16 14:00:00+00:00,5061.276,681.6,14,5,9,5060.986,5053.021,5057.810375
2017-09-16 15:00:00+00:00,5061.441,458.98,15,5,9,5061.276,5053.526,5058.154333333333
2017-09-16 16:00:00+00:00,5061.651,222.88,16,5,9,5061.441,5053.841,5058.484125
2017-09-16 17:00:00+00:00,5061.826,43.28,17,5,9,5061.651,5054.406,5058.8095416666665
2017-09-16 18:00:00+00:00,5062.101,0.0,18,5,9,5061.826,5054.711,5059.1187083333325
2017-09-16 19:00:00+00:00,5062.326,0.0,19,5,9,5062.101,5055.576,5059.426625
2017-09-16 20:00:00+00:00,5062.611,0.0,20,5,9,5062.326,5056.286,5059.707875
2017-09-16 21:00:00+00:00,5062.881,0.0,21,5,9,5062.611,5056.991,5059.971416666666
2017-09-16 22:00:00+00:00,5063.031,0.0,22,5,9,5062.881,5057.656,5060.216833333333
2017-09-16 23:00:00+00:00,5063.131,0.0,23,5,9,5063.031,5058.036,5060.440791666667
2017-09-17 00:00:00+00:00,5063.191,0.0,0,6,9,5063.131,5058.221,5060.653083333334
2017-09-17 01:00:00+00:00,5063.281,0.0,1,6,9,5063.191,5058.381,5060.860166666666
2017-09-17 02:00:00+00:00,5063.381,0.0,2,6,9,5063.281,5058.611,5061.064333333333
2017-09-17 03:00:00+00:00,5063.681,0.0,3,6,9,5063.381,5058.811,5061.263083333333
2017-09-17 04:00:00+00:00,5063.861,0.0,4,6,9,5063.681,5059.001,5061.465999999999
2017-09-17 05:00:00+00:00,5063.971,0.0,5,6,9,5063.861,5059.151,5061.6685
2017-09-17 06:00:00+00:00,5064.076,39.88,6,6,9,5063.971,5059.386,5061.869333333333
2017-09-17 07:00:00+00:00,5064.211,143.3,7,6,9,5064.076,5059.616,5062.06475
2017-09-17 08:00:00+00:00,5064.351,276.9,8,6,9,5064.211,5059.811,5062.256208333333
2017-09-17 09:00:00+00:00,5064.846,332.08,9,6,9,5064.351,5060.001,5062.445375
2017-09-17 10:00:00+00:00,5064.976,432.62,10,6,9,5064.846,5060.221,5062.64725
2017-09-17 11:00:00+00:00,5065.631,491.45,11,6,9,5064.976,5060.471,5062.845375
2017-09-17 12:00:00+00:00,5065.721,450.35,12,6,9,5065.631,5060.731,5063.060375
2017-09-17 13:00:00+00:00,5065.906,315.15,13,6,9,5065.721,5060.986,5063.268291666666
2017-09-17 14:00:00+00:00,5066.551,323.7,14,6,9,5065.906,5061.276,5063.473291666666
2017-09-17 15:00:00+00:00,5066.731,272.98,15,6,9,5066.551,5061.441,5063.693083333333
2017-09-17 16:00:00+00:00,5066.911,128.8,16,6,9,5066.731,5061.651,5063.9135
2017-09-17 17:00:00+00:00,5067.096,32.4,17,6,9,5066.911,5061.826,5064.132666666666
2017-09-17 18:00:00+00:00,5067.741,0.0,18,6,9,5067.096,5062.101,5064.35225
2017-09-17 19:00:00+00:00,5068.026,0.0,19,6,9,5067.741,5062.326,5064.58725
2017-09-17 20:00:00+00:00,5068.341,0.0,20,6,9,5068.026,5062.611,5064.82475
2017-09-17 21:00:00+00:00,5068.431,0.0,21,6,9,5068.341,5062.881,5065.0635
2017-09-17 22:00:00+00:00,5068.521,0.0,22,6,9,5068.431,5063.031,5065.29475
2017-09-17 23:00:00+00:00,5068.631,0.0,23,6,9,5068.521,5063.131,5065.5235
2017-09-18 00:00:00+00:00,5068.751,0.0,0,0,9,5068.631,5063.191,5065.752666666666
2017-09-18 01:00:00+00:00,5068.821,0.0,1,0,9,5068.751,5063.281,5065.984333333333
2017-09-18 02:00:00+00:00,5068.881,0.0,2,0,9,5068.821,5063.381,5066.215166666667
2017-09-18 03:00:00+00:00,5068.991,0.0,3,0,9,5068.881,5063.681,5066.444333333333
2017-09-18 04:00:00+00:00,5069.141,0.0,4,0,9,5068.991,5063.861,5066.665583333333
2017-09-18 05:00:00+00:00,5069.411,0.0,5,0,9,5069.141,5063.971,5066.885583333334
2017-09-18 06:00:00+00:00,5069.861,79.68,6,0,9,5069.411,5064.076,5067.11225
2017-09-18 07:00:00+00:00,5069.991,279.27,7,0,9,5069.861,5064.211,5067.353291666667
2017-09-18 08:00:00+00:00,5070.586,523.42,8,0,9,5069.991,5064.351,5067.594125
2017-09-18 09:00:00+00:00,5070.681,735.92,9,0,9,5070.586,5064.846,5067.853916666666
2017-09-18 10:00:00+00:00,5070.741,888.35,10,0,9,5070.681,5064.976,5068.097041666667
2017-09-18 11:00:00+00:00,5071.121,937.65,11,0,9,5070.741,5065.631,5068.33725
2017-09-18 12:00:00+00:00,5071.241,948.65,12,0,9,5071.121,5065.721,5068.566
2017-09-18 13:00:00+00:00,5071.361,848.53,13,0,9,5071.241,5065.906,5068.795999999999
2017-09-18 14:00:00+00:00,5071.431,699.58,14,0,9,5071.361,5066.551,5069.023291666666
2017-09-18 15:00:00+00:00,5071.696,419.15,15,0,9,5071.431,5066.731,5069.226625
2017-09-18 16:00:00+00:00,5072.106,194.65,16,0,9,5071.696,5066.911,5069.4335
2017-09-18 17:00:00+00:00,5072.556,32.78,17,0,9,5072.106,5067.096,5069.649958333333
